field_1,field_2,field_3,field_4
"2024",다라7593,in_age_019,"0"
"2024",다라7613,in_age_019,"0"
"2024",다라7614,in_age_019,"8"
"2024",다라7619,in_age_019,"5"
"2024",다라7620,in_age_019,"8"
"2024",다라7621,in_age_019,"0"
"2024",다라7622,in_age_019,"8"
"2024",다라7624,in_age_019,"5"
"2024",다라7629,in_age_019,"5"
"2024",다라7631,in_age_019,"5"
"2024",다라7632,in_age_019,"5"
"2024",다라7640,in_age_019,"0"
"2024",다라7643,in_age_019,"5"
"2024",다라7644,in_age_019,"5"
"2024",다라7645,in_age_019,"8"
"2024",다라7646,in_age_019,"5"
"2024",다라7647,in_age_019,"0"
"2024",다라7664,in_age_019,"0"
"2024",다라7665,in_age_019,"0"
"2024",다라7667,in_age_019,"5"
"2024",다라7675,in_age_019,"8"
"2024",다라7676,in_age_019,"5"
"2024",다라7679,in_age_019,"5"
"2024",다라7681,in_age_019,"0"
"2024",다라7682,in_age_019,"5"
"2024",다라7683,in_age_019,"0"
"2024",다라7685,in_age_019,"5"
"2024",다라7688,in_age_019,"18"
"2024",다라7690,in_age_019,"5"
"2024",다라7691,in_age_019,"5"
"2024",다라7700,in_age_019,"5"
"2024",다라7714,in_age_019,"5"
"2024",다라7715,in_age_019,"5"
"2024",다라7718,in_age_019,"5"
"2024",다라7719,in_age_019,"8"
"2024",다라7721,in_age_019,"5"
"2024",다라7722,in_age_019,"0"
"2024",다라7724,in_age_019,"8"
"2024",다라7725,in_age_019,"5"
"2024",다라7727,in_age_019,"5"
"2024",다라7728,in_age_019,"0"
"2024",다라7729,in_age_019,"5"
"2024",다라7730,in_age_019,"5"
"2024",다라7731,in_age_019,"5"
"2024",다라7732,in_age_019,"5"
"2024",다라7733,in_age_019,"0"
"2024",다라7742,in_age_019,"5"
"2024",다라7743,in_age_019,"5"
"2024",다라7744,in_age_019,"0"
"2024",다라7745,in_age_019,"8"
"2024",다라7747,in_age_019,"5"
"2024",다라7753,in_age_019,"0"
"2024",다라7758,in_age_019,"5"
"2024",다라7761,in_age_019,"0"
"2024",다라7764,in_age_019,"0"
"2024",다라7774,in_age_019,"5"
"2024",다라7776,in_age_019,"5"
"2024",다라7781,in_age_019,"8"
"2024",다라7782,in_age_019,"8"
"2024",다라7785,in_age_019,"5"
"2024",다라7786,in_age_019,"5"
"2024",다라7789,in_age_019,"0"
"2024",다라7791,in_age_019,"5"
"2024",다라7794,in_age_019,"0"
"2024",다라7810,in_age_019,"5"
"2024",다라7813,in_age_019,"0"
"2024",다라7823,in_age_019,"0"
"2024",다라7825,in_age_019,"13"
"2024",다라7827,in_age_019,"0"
"2024",다라7830,in_age_019,"5"
"2024",다라7831,in_age_019,"8"
"2024",다라7833,in_age_019,"5"
"2024",다라7834,in_age_019,"5"
"2024",다라7835,in_age_019,"5"
"2024",다라7838,in_age_019,"5"
"2024",다라7839,in_age_019,"5"
"2024",다라7840,in_age_019,"0"
"2024",다라7841,in_age_019,"5"
"2024",다라7843,in_age_019,"5"
"2024",다라7844,in_age_019,"5"
"2024",다라7845,in_age_019,"5"
"2024",다라7847,in_age_019,"0"
"2024",다라7848,in_age_019,"5"
"2024",다라7849,in_age_019,"5"
"2024",다라7857,in_age_019,"0"
"2024",다라7858,in_age_019,"0"
"2024",다라7861,in_age_019,"0"
"2024",다라7863,in_age_019,"0"
"2024",다라7864,in_age_019,"5"
"2024",다라7865,in_age_019,"5"
"2024",다라7867,in_age_019,"0"
"2024",다라7869,in_age_019,"0"
"2024",다라7871,in_age_019,"5"
"2024",다라7876,in_age_019,"5"
"2024",다라7879,in_age_019,"0"
"2024",다라7881,in_age_019,"5"
"2024",다라7882,in_age_019,"8"
"2024",다라7883,in_age_019,"12"
"2024",다라7884,in_age_019,"5"
"2024",다라7885,in_age_019,"0"
"2024",다라7886,in_age_019,"0"
"2024",다라7895,in_age_019,"8"
"2024",다라7896,in_age_019,"0"
"2024",다라7912,in_age_019,"5"
"2024",다라7920,in_age_019,"5"
"2024",다라7921,in_age_019,"5"
"2024",다라7922,in_age_019,"5"
"2024",다라7923,in_age_019,"8"
"2024",다라7924,in_age_019,"8"
"2024",다라7925,in_age_019,"0"
"2024",다라7928,in_age_019,"5"
"2024",다라7929,in_age_019,"0"
"2024",다라7931,in_age_019,"0"
"2024",다라7933,in_age_019,"0"
"2024",다라7935,in_age_019,"0"
"2024",다라7939,in_age_019,"5"
"2024",다라7940,in_age_019,"5"
"2024",다라7941,in_age_019,"0"
"2024",다라7942,in_age_019,"5"
"2024",다라7945,in_age_019,"5"
"2024",다라7946,in_age_019,"0"
"2024",다라7947,in_age_019,"0"
"2024",다라7948,in_age_019,"19"
"2024",다라7949,in_age_019,"5"
"2024",다라7957,in_age_019,"0"
"2024",다라7960,in_age_019,"5"
"2024",다라7962,in_age_019,"5"
"2024",다라7964,in_age_019,"0"
"2024",다라7967,in_age_019,"0"
"2024",다라7972,in_age_019,"5"
"2024",다라7973,in_age_019,"8"
"2024",다라7974,in_age_019,"5"
"2024",다라7980,in_age_019,"5"
"2024",다라7981,in_age_019,"5"
"2024",다라7982,in_age_019,"0"
"2024",다라7995,in_age_019,"0"
"2024",다라7996,in_age_019,"5"
"2024",다라8012,in_age_019,"5"
"2024",다라8023,in_age_019,"23"
"2024",다라8024,in_age_019,"8"
"2024",다라8027,in_age_019,"5"
"2024",다라8028,in_age_019,"5"
"2024",다라8033,in_age_019,"5"
"2024",다라8037,in_age_019,"5"
"2024",다라8038,in_age_019,"5"
"2024",다라8039,in_age_019,"0"
"2024",다라8041,in_age_019,"5"
"2024",다라8042,in_age_019,"7"
"2024",다라8043,in_age_019,"5"
"2024",다라8049,in_age_019,"5"
"2024",다라8051,in_age_019,"0"
"2024",다라8053,in_age_019,"5"
"2024",다라8059,in_age_019,"0"
"2024",다라8060,in_age_019,"0"
"2024",다라8063,in_age_019,"0"
"2024",다라8073,in_age_019,"5"
"2024",다라8074,in_age_019,"5"
"2024",다라8075,in_age_019,"5"
"2024",다라8077,in_age_019,"0"
"2024",다라8081,in_age_019,"5"
"2024",다라8082,in_age_019,"0"
"2024",다라8088,in_age_019,"5"
"2024",다라8093,in_age_019,"0"
"2024",다라8096,in_age_019,"14"
"2024",다라8097,in_age_019,"5"
"2024",다라8098,in_age_019,"13"
"2024",다라8099,in_age_019,"8"
"2024",다라8108,in_age_019,"5"
"2024",다라8109,in_age_019,"5"
"2024",다라8112,in_age_019,"5"
"2024",다라8122,in_age_019,"8"
"2024",다라8123,in_age_019,"8"
"2024",다라8125,in_age_019,"81"
"2024",다라8126,in_age_019,"0"
"2024",다라8140,in_age_019,"5"
"2024",다라8141,in_age_019,"5"
"2024",다라8147,in_age_019,"5"
"2024",다라8149,in_age_019,"5"
"2024",다라8153,in_age_019,"5"
"2024",다라8157,in_age_019,"8"
"2024",다라8158,in_age_019,"0"
"2024",다라8172,in_age_019,"5"
"2024",다라8174,in_age_019,"5"
"2024",다라8177,in_age_019,"0"
"2024",다라8178,in_age_019,"5"
"2024",다라8180,in_age_019,"5"
"2024",다라8181,in_age_019,"5"
"2024",다라8188,in_age_019,"5"
"2024",다라8197,in_age_019,"5"
"2024",다라8198,in_age_019,"28"
"2024",다라8199,in_age_019,"8"
"2024",다라8205,in_age_019,"5"
"2024",다라8209,in_age_019,"5"
"2024",다라8215,in_age_019,"13"
"2024",다라8217,in_age_019,"0"
"2024",다라8219,in_age_019,"8"
"2024",다라8222,in_age_019,"0"
"2024",다라8226,in_age_019,"5"
"2024",다라8227,in_age_019,"5"
"2024",다라8229,in_age_019,"8"
"2024",다라8241,in_age_019,"5"
"2024",다라8242,in_age_019,"5"
"2024",다라8243,in_age_019,"8"
"2024",다라8247,in_age_019,"0"
"2024",다라8249,in_age_019,"5"
"2024",다라8251,in_age_019,"5"
"2024",다라8252,in_age_019,"0"
"2024",다라8253,in_age_019,"5"
"2024",다라8254,in_age_019,"0"
"2024",다라8270,in_age_019,"8"
"2024",다라8278,in_age_019,"5"
"2024",다라8281,in_age_019,"0"
"2024",다라8283,in_age_019,"0"
"2024",다라8285,in_age_019,"5"
"2024",다라8287,in_age_019,"5"
"2024",다라8293,in_age_019,"5"
"2024",다라8294,in_age_019,"5"
"2024",다라8296,in_age_019,"5"
"2024",다라8297,in_age_019,"0"
"2024",다라8299,in_age_019,"8"
"2024",다라8310,in_age_019,"0"
"2024",다라8311,in_age_019,"0"
"2024",다라8312,in_age_019,"5"
"2024",다라8313,in_age_019,"5"
"2024",다라8314,in_age_019,"5"
"2024",다라8315,in_age_019,"5"
"2024",다라8318,in_age_019,"5"
"2024",다라8319,in_age_019,"5"
"2024",다라8321,in_age_019,"0"
"2024",다라8323,in_age_019,"5"
"2024",다라8329,in_age_019,"5"
"2024",다라8330,in_age_019,"0"
"2024",다라8331,in_age_019,"5"
"2024",다라8341,in_age_019,"0"
"2024",다라8342,in_age_019,"0"
"2024",다라8343,in_age_019,"5"
"2024",다라8349,in_age_019,"8"
"2024",다라8350,in_age_019,"5"
"2024",다라8351,in_age_019,"5"
"2024",다라8352,in_age_019,"5"
"2024",다라8353,in_age_019,"0"
"2024",다라8354,in_age_019,"8"
"2024",다라8355,in_age_019,"5"
"2024",다라8356,in_age_019,"5"
"2024",다라8381,in_age_019,"0"
"2024",다라8383,in_age_019,"5"
"2024",다라8384,in_age_019,"5"
"2024",다라8397,in_age_019,"8"
"2024",다라8399,in_age_019,"13"
"2024",다라8405,in_age_019,"5"
"2024",다라8408,in_age_019,"0"
"2024",다라8411,in_age_019,"5"
"2024",다라8412,in_age_019,"5"
"2024",다라8415,in_age_019,"8"
"2024",다라8416,in_age_019,"0"
"2024",다라8419,in_age_019,"5"
"2024",다라8421,in_age_019,"5"
"2024",다라8422,in_age_019,"5"
"2024",다라8428,in_age_019,"0"
"2024",다라8429,in_age_019,"0"
"2024",다라8432,in_age_019,"0"
"2024",다라8437,in_age_019,"5"
"2024",다라8438,in_age_019,"5"
"2024",다라8439,in_age_019,"5"
"2024",다라8440,in_age_019,"0"
"2024",다라8442,in_age_019,"5"
"2024",다라8443,in_age_019,"8"
"2024",다라8444,in_age_019,"5"
"2024",다라8445,in_age_019,"5"
"2024",다라8448,in_age_019,"0"
"2024",다라8449,in_age_019,"0"
"2024",다라8451,in_age_019,"5"
"2024",다라8453,in_age_019,"8"
"2024",다라8454,in_age_019,"5"
"2024",다라8455,in_age_019,"5"
"2024",다라8457,in_age_019,"8"
"2024",다라8460,in_age_019,"5"
"2024",다라8461,in_age_019,"0"
"2024",다라8463,in_age_019,"5"
"2024",다라8471,in_age_019,"5"
"2024",다라8472,in_age_019,"0"
"2024",다라8497,in_age_019,"8"
"2024",다라8510,in_age_019,"5"
"2024",다라8512,in_age_019,"5"
"2024",다라8516,in_age_019,"5"
"2024",다라8517,in_age_019,"5"
"2024",다라8519,in_age_019,"18"
"2024",다라8521,in_age_019,"0"
"2024",다라8528,in_age_019,"5"
"2024",다라8529,in_age_019,"13"
"2024",다라8531,in_age_019,"5"
"2024",다라8534,in_age_019,"8"
"2024",다라8537,in_age_019,"8"
"2024",다라8539,in_age_019,"5"
"2024",다라8540,in_age_019,"5"
"2024",다라8541,in_age_019,"0"
"2024",다라8542,in_age_019,"5"
"2024",다라8543,in_age_019,"5"
"2024",다라8544,in_age_019,"5"
"2024",다라8545,in_age_019,"5"
"2024",다라8547,in_age_019,"5"
"2024",다라8548,in_age_019,"19"
"2024",다라8549,in_age_019,"13"
"2024",다라8550,in_age_019,"18"
"2024",다라8551,in_age_019,"0"
"2024",다라8552,in_age_019,"5"
"2024",다라8553,in_age_019,"5"
"2024",다라8556,in_age_019,"5"
"2024",다라8557,in_age_019,"5"
"2024",다라8564,in_age_019,"5"
"2024",다라8569,in_age_019,"5"
"2024",다라8583,in_age_019,"0"
"2024",다라8584,in_age_019,"0"
"2024",다라8585,in_age_019,"0"
"2024",다라8596,in_age_019,"5"
"2024",다라8599,in_age_019,"8"
"2024",다라8612,in_age_019,"0"
"2024",다라8614,in_age_019,"0"
"2024",다라8615,in_age_019,"5"
"2024",다라8616,in_age_019,"7"
"2024",다라8617,in_age_019,"0"
"2024",다라8619,in_age_019,"0"
"2024",다라8620,in_age_019,"5"
"2024",다라8622,in_age_019,"5"
"2024",다라8624,in_age_019,"5"
"2024",다라8628,in_age_019,"5"
"2024",다라8629,in_age_019,"0"
"2024",다라8631,in_age_019,"5"
"2024",다라8632,in_age_019,"5"
"2024",다라8633,in_age_019,"5"
"2024",다라8635,in_age_019,"5"
"2024",다라8636,in_age_019,"5"
"2024",다라8637,in_age_019,"8"
"2024",다라8643,in_age_019,"5"
"2024",다라8644,in_age_019,"0"
"2024",다라8645,in_age_019,"0"
"2024",다라8647,in_age_019,"5"
"2024",다라8648,in_age_019,"5"
"2024",다라8650,in_age_019,"47"
"2024",다라8652,in_age_019,"5"
"2024",다라8653,in_age_019,"5"
"2024",다라8654,in_age_019,"0"
"2024",다라8655,in_age_019,"5"
"2024",다라8656,in_age_019,"8"
"2024",다라8661,in_age_019,"5"
"2024",다라8664,in_age_019,"8"
"2024",다라8665,in_age_019,"0"
"2024",다라8666,in_age_019,"5"
"2024",다라8670,in_age_019,"5"
"2024",다라8671,in_age_019,"5"
"2024",다라8672,in_age_019,"0"
"2024",다라8675,in_age_019,"0"
"2024",다라8676,in_age_019,"0"
"2024",다라8686,in_age_019,"0"
"2024",다라8698,in_age_019,"0"
"2024",다라8699,in_age_019,"0"
"2024",다라8711,in_age_019,"8"
"2024",다라8712,in_age_019,"5"
"2024",다라8714,in_age_019,"0"
"2024",다라8716,in_age_019,"5"
"2024",다라8722,in_age_019,"13"
"2024",다라8723,in_age_019,"8"
"2024",다라8731,in_age_019,"25"
"2024",다라8732,in_age_019,"8"
"2024",다라8734,in_age_019,"0"
"2024",다라8737,in_age_019,"0"
"2024",다라8739,in_age_019,"0"
"2024",다라8740,in_age_019,"5"
"2024",다라8743,in_age_019,"0"
"2024",다라8744,in_age_019,"0"
"2024",다라8745,in_age_019,"0"
"2024",다라8746,in_age_019,"5"
"2024",다라8747,in_age_019,"5"
"2024",다라8750,in_age_019,"5"
"2024",다라8754,in_age_019,"0"
"2024",다라8755,in_age_019,"5"
"2024",다라8760,in_age_019,"0"
"2024",다라8764,in_age_019,"0"
"2024",다라8766,in_age_019,"5"
"2024",다라8767,in_age_019,"0"
"2024",다라8769,in_age_019,"0"
"2024",다라8772,in_age_019,"0"
"2024",다라8776,in_age_019,"5"
"2024",다라8777,in_age_019,"0"
"2024",다라8784,in_age_019,"0"
"2024",다라8785,in_age_019,"5"
"2024",다라8787,in_age_019,"5"
"2024",다라8817,in_age_019,"0"
"2024",다라8828,in_age_019,"0"
"2024",다라8829,in_age_019,"5"
"2024",다라8830,in_age_019,"5"
"2024",다라8831,in_age_019,"5"
"2024",다라8832,in_age_019,"8"
"2024",다라8835,in_age_019,"5"
"2024",다라8837,in_age_019,"0"
"2024",다라8838,in_age_019,"0"
"2024",다라8839,in_age_019,"0"
"2024",다라8840,in_age_019,"5"
"2024",다라8845,in_age_019,"0"
"2024",다라8846,in_age_019,"5"
"2024",다라8850,in_age_019,"5"
"2024",다라8858,in_age_019,"0"
"2024",다라8862,in_age_019,"5"
"2024",다라8866,in_age_019,"0"
"2024",다라8869,in_age_019,"5"
"2024",다라8870,in_age_019,"5"
"2024",다라8871,in_age_019,"5"
"2024",다라8876,in_age_019,"5"
"2024",다라8877,in_age_019,"0"
"2024",다라8888,in_age_019,"5"
"2024",다라8892,in_age_019,"5"
"2024",다라8894,in_age_019,"5"
"2024",다라8912,in_age_019,"0"
"2024",다라8923,in_age_019,"0"
"2024",다라8925,in_age_019,"18"
"2024",다라8928,in_age_019,"5"
"2024",다라8929,in_age_019,"5"
"2024",다라8930,in_age_019,"5"
"2024",다라8932,in_age_019,"5"
"2024",다라8934,in_age_019,"8"
"2024",다라8939,in_age_019,"5"
"2024",다라8940,in_age_019,"0"
"2024",다라8943,in_age_019,"5"
"2024",다라8945,in_age_019,"18"
"2024",다라8948,in_age_019,"5"
"2024",다라8949,in_age_019,"5"
"2024",다라8950,in_age_019,"0"
"2024",다라8951,in_age_019,"5"
"2024",다라8953,in_age_019,"0"
"2024",다라8958,in_age_019,"5"
"2024",다라8968,in_age_019,"13"
"2024",다라8970,in_age_019,"8"
"2024",다라8976,in_age_019,"8"
"2024",다라8977,in_age_019,"5"
"2024",다라8992,in_age_019,"5"
"2024",다라9012,in_age_019,"0"
"2024",다라9017,in_age_019,"5"
"2024",다라9023,in_age_019,"8"
"2024",다라9031,in_age_019,"5"
"2024",다라9034,in_age_019,"5"
"2024",다라9040,in_age_019,"5"
"2024",다라9041,in_age_019,"5"
"2024",다라9042,in_age_019,"5"
"2024",다라9044,in_age_019,"5"
"2024",다라9045,in_age_019,"5"
"2024",다라9048,in_age_019,"5"
"2024",다라9050,in_age_019,"0"
"2024",다라9054,in_age_019,"6"
"2024",다라9057,in_age_019,"0"
"2024",다라9060,in_age_019,"0"
"2024",다라9068,in_age_019,"5"
"2024",다라9076,in_age_019,"0"
"2024",다라9078,in_age_019,"5"
"2024",다라9114,in_age_019,"8"
"2024",다라9118,in_age_019,"0"
"2024",다라9119,in_age_019,"5"
"2024",다라9122,in_age_019,"0"
"2024",다라9126,in_age_019,"5"
"2024",다라9127,in_age_019,"0"
"2024",다라9132,in_age_019,"0"
"2024",다라9145,in_age_019,"5"
"2024",다라9146,in_age_019,"5"
"2024",다라9149,in_age_019,"5"
"2024",다라9150,in_age_019,"5"
"2024",다라9151,in_age_019,"5"
"2024",다라9154,in_age_019,"5"
"2024",다라9156,in_age_019,"5"
"2024",다라9158,in_age_019,"0"
"2024",다라9168,in_age_019,"5"
"2024",다라9169,in_age_019,"5"
"2024",다라9174,in_age_019,"0"
"2024",다라9176,in_age_019,"5"
"2024",다라9196,in_age_019,"0"
"2024",다라9198,in_age_019,"0"
"2024",다라9199,in_age_019,"0"
"2024",다라9214,in_age_019,"0"
"2024",다라9216,in_age_019,"0"
"2024",다라9221,in_age_019,"8"
"2024",다라9222,in_age_019,"0"
"2024",다라9227,in_age_019,"0"
"2024",다라9229,in_age_019,"0"
"2024",다라9231,in_age_019,"0"
"2024",다라9249,in_age_019,"5"
"2024",다라9250,in_age_019,"5"
"2024",다라9251,in_age_019,"0"
"2024",다라9259,in_age_019,"18"
"2024",다라9262,in_age_019,"0"
"2024",다라9268,in_age_019,"0"
"2024",다라9272,in_age_019,"0"
"2024",다라9275,in_age_019,"0"
"2024",다라9277,in_age_019,"5"
"2024",다라9279,in_age_019,"5"
"2024",다라9288,in_age_019,"5"
"2024",다라9295,in_age_019,"8"
"2024",다라9297,in_age_019,"5"
"2024",다라9299,in_age_019,"0"
"2024",다라9329,in_age_019,"0"
"2024",다라9334,in_age_019,"5"
"2024",다라9349,in_age_019,"8"
"2024",다라9350,in_age_019,"5"
"2024",다라9351,in_age_019,"5"
"2024",다라9353,in_age_019,"0"
"2024",다라9354,in_age_019,"5"
"2024",다라9359,in_age_019,"6"
"2024",다라9360,in_age_019,"0"
"2024",다라9370,in_age_019,"0"
"2024",다라9373,in_age_019,"0"
"2024",다라9377,in_age_019,"5"
"2024",다라9378,in_age_019,"8"
"2024",다라9386,in_age_019,"0"
"2024",다라9394,in_age_019,"8"
"2024",다라9396,in_age_019,"5"
"2024",다라9397,in_age_019,"0"
"2024",다라9408,in_age_019,"0"
"2024",다라9414,in_age_019,"0"
"2024",다라9415,in_age_019,"0"
"2024",다라9427,in_age_019,"5"
"2024",다라9428,in_age_019,"5"
"2024",다라9429,in_age_019,"0"
"2024",다라9430,in_age_019,"5"
"2024",다라9443,in_age_019,"5"
"2024",다라9452,in_age_019,"8"
"2024",다라9453,in_age_019,"5"
"2024",다라9454,in_age_019,"5"
"2024",다라9456,in_age_019,"0"
"2024",다라9457,in_age_019,"5"
"2024",다라9459,in_age_019,"5"
"2024",다라9460,in_age_019,"5"
"2024",다라9463,in_age_019,"0"
"2024",다라9464,in_age_019,"0"
"2024",다라9470,in_age_019,"0"
"2024",다라9471,in_age_019,"0"
"2024",다라9478,in_age_019,"8"
"2024",다라9479,in_age_019,"5"
"2024",다라9480,in_age_019,"5"
"2024",다라9481,in_age_019,"0"
"2024",다라9482,in_age_019,"5"
"2024",다라9492,in_age_019,"5"
"2024",다라9493,in_age_019,"5"
"2024",다라9494,in_age_019,"0"
"2024",다라9495,in_age_019,"8"
"2024",다라9498,in_age_019,"5"
"2024",다라9507,in_age_019,"5"
"2024",다라9508,in_age_019,"0"
"2024",다라9509,in_age_019,"0"
"2024",다라9514,in_age_019,"5"
"2024",다라9515,in_age_019,"5"
"2024",다라9516,in_age_019,"5"
"2024",다라9523,in_age_019,"8"
"2024",다라9527,in_age_019,"0"
"2024",다라9532,in_age_019,"5"
"2024",다라9543,in_age_019,"5"
"2024",다라9544,in_age_019,"5"
"2024",다라9549,in_age_019,"5"
"2024",다라9550,in_age_019,"5"
"2024",다라9552,in_age_019,"8"
"2024",다라9553,in_age_019,"5"
"2024",다라9554,in_age_019,"0"
"2024",다라9557,in_age_019,"5"
"2024",다라9558,in_age_019,"0"
"2024",다라9559,in_age_019,"0"
"2024",다라9560,in_age_019,"21"
"2024",다라9562,in_age_019,"5"
"2024",다라9566,in_age_019,"6"
"2024",다라9568,in_age_019,"0"
"2024",다라9569,in_age_019,"0"
"2024",다라9570,in_age_019,"5"
"2024",다라9571,in_age_019,"0"
"2024",다라9579,in_age_019,"5"
"2024",다라9580,in_age_019,"0"
"2024",다라9581,in_age_019,"0"
"2024",다라9582,in_age_019,"0"
"2024",다라9584,in_age_019,"5"
"2024",다라9585,in_age_019,"8"
"2024",다라9586,in_age_019,"5"
"2024",다라9589,in_age_019,"8"
"2024",다라9592,in_age_019,"0"
"2024",다라9594,in_age_019,"8"
"2024",다라9595,in_age_019,"5"
"2024",다라9596,in_age_019,"0"
"2024",다라9598,in_age_019,"5"
"2024",다라9607,in_age_019,"5"
"2024",다라9608,in_age_019,"8"
"2024",다라9609,in_age_019,"0"
"2024",다라9621,in_age_019,"5"
"2024",다라9622,in_age_019,"5"
"2024",다라9625,in_age_019,"0"
"2024",다라9628,in_age_019,"0"
"2024",다라9629,in_age_019,"0"
"2024",다라9644,in_age_019,"0"
"2024",다라9649,in_age_019,"0"
"2024",다라9650,in_age_019,"8"
"2024",다라9651,in_age_019,"5"
"2024",다라9653,in_age_019,"8"
"2024",다라9654,in_age_019,"0"
"2024",다라9655,in_age_019,"43"
"2024",다라9657,in_age_019,"5"
"2024",다라9658,in_age_019,"13"
"2024",다라9659,in_age_019,"11"
"2024",다라9661,in_age_019,"0"
"2024",다라9662,in_age_019,"0"
"2024",다라9665,in_age_019,"5"
"2024",다라9666,in_age_019,"9"
"2024",다라9673,in_age_019,"5"
"2024",다라9675,in_age_019,"5"
"2024",다라9682,in_age_019,"0"
"2024",다라9683,in_age_019,"5"
"2024",다라9684,in_age_019,"5"
"2024",다라9685,in_age_019,"5"
"2024",다라9686,in_age_019,"0"
"2024",다라9687,in_age_019,"5"
"2024",다라9688,in_age_019,"5"
"2024",다라9689,in_age_019,"19"
"2024",다라9690,in_age_019,"59"
"2024",다라9691,in_age_019,"16"
"2024",다라9693,in_age_019,"8"
"2024",다라9694,in_age_019,"0"
"2024",다라9696,in_age_019,"5"
"2024",다라9707,in_age_019,"0"
"2024",다라9710,in_age_019,"5"
"2024",다라9711,in_age_019,"5"
"2024",다라9712,in_age_019,"5"
"2024",다라9725,in_age_019,"5"
"2024",다라9729,in_age_019,"0"
"2024",다라9730,in_age_019,"0"
"2024",다라9750,in_age_019,"5"
"2024",다라9751,in_age_019,"5"
"2024",다라9753,in_age_019,"0"
"2024",다라9754,in_age_019,"5"
"2024",다라9755,in_age_019,"5"
"2024",다라9761,in_age_019,"8"
"2024",다라9762,in_age_019,"5"
"2024",다라9764,in_age_019,"13"
"2024",다라9767,in_age_019,"5"
"2024",다라9768,in_age_019,"5"
"2024",다라9779,in_age_019,"0"
"2024",다라9780,in_age_019,"0"
"2024",다라9781,in_age_019,"0"
"2024",다라9787,in_age_019,"5"
"2024",다라9788,in_age_019,"5"
"2024",다라9789,in_age_019,"0"
"2024",다라9790,in_age_019,"41"
"2024",다라9792,in_age_019,"0"
"2024",다라9793,in_age_019,"0"
"2024",다라9794,in_age_019,"5"
"2024",다라9795,in_age_019,"0"
"2024",다라9796,in_age_019,"0"
"2024",다라9805,in_age_019,"5"
"2024",다라9807,in_age_019,"0"
"2024",다라9811,in_age_019,"5"
"2024",다라9820,in_age_019,"8"
"2024",다라9824,in_age_019,"0"
"2024",다라9849,in_age_019,"5"
"2024",다라9852,in_age_019,"5"
"2024",다라9854,in_age_019,"5"
"2024",다라9855,in_age_019,"49"
"2024",다라9856,in_age_019,"0"
"2024",다라9857,in_age_019,"8"
"2024",다라9858,in_age_019,"5"
"2024",다라9859,in_age_019,"29"
"2024",다라9860,in_age_019,"26"
"2024",다라9861,in_age_019,"33"
"2024",다라9862,in_age_019,"51"
"2024",다라9863,in_age_019,"33"
"2024",다라9864,in_age_019,"47"
"2024",다라9865,in_age_019,"28"
"2024",다라9866,in_age_019,"5"
"2024",다라9868,in_age_019,"5"
"2024",다라9869,in_age_019,"0"
"2024",다라9876,in_age_019,"0"
"2024",다라9878,in_age_019,"0"
"2024",다라9888,in_age_019,"5"
"2024",다라9890,in_age_019,"5"
"2024",다라9891,in_age_019,"13"
"2024",다라9893,in_age_019,"5"
"2024",다라9902,in_age_019,"0"
"2024",다라9903,in_age_019,"0"
"2024",다라9905,in_age_019,"5"
"2024",다라9910,in_age_019,"0"
"2024",다라9911,in_age_019,"0"
"2024",다라9926,in_age_019,"0"
"2024",다라9941,in_age_019,"5"
"2024",다라9950,in_age_019,"0"
"2024",다라9954,in_age_019,"5"
"2024",다라9955,in_age_019,"5"
"2024",다라9957,in_age_019,"5"
"2024",다라9958,in_age_019,"5"
"2024",다라9959,in_age_019,"8"
"2024",다라9960,in_age_019,"28"
"2024",다라9961,in_age_019,"28"
"2024",다라9962,in_age_019,"47"
"2024",다라9963,in_age_019,"8"
"2024",다라9964,in_age_019,"28"
"2024",다라9965,in_age_019,"13"
"2024",다라9966,in_age_019,"14"
"2024",다라9979,in_age_019,"5"
"2024",다라9980,in_age_019,"0"
"2024",다라9988,in_age_019,"0"
"2024",다라9990,in_age_019,"5"
"2024",다라9991,in_age_019,"8"
"2024",라라0023,in_age_019,"0"
"2024",라라0040,in_age_019,"5"
"2024",라라0054,in_age_019,"5"
"2024",라라0055,in_age_019,"5"
"2024",라라0056,in_age_019,"8"
"2024",라라0057,in_age_019,"8"
"2024",라라0058,in_age_019,"8"
"2024",라라0060,in_age_019,"28"
"2024",라라0061,in_age_019,"54"
"2024",라라0062,in_age_019,"5"
"2024",라라0064,in_age_019,"0"
"2024",라라0065,in_age_019,"19"
"2024",라라0066,in_age_019,"8"
"2024",라라0067,in_age_019,"5"
"2024",라라0068,in_age_019,"5"
"2024",라라0069,in_age_019,"5"
"2024",라라0070,in_age_019,"5"
"2024",라라0078,in_age_019,"5"
"2024",라라0079,in_age_019,"8"
"2024",라라0083,in_age_019,"0"
"2024",라라0087,in_age_019,"0"
"2024",라라0088,in_age_019,"5"
"2024",라라0089,in_age_019,"5"
"2024",라라0090,in_age_019,"5"
"2024",라라0091,in_age_019,"5"
"2024",라라0106,in_age_019,"5"
"2024",라라0125,in_age_019,"0"
"2024",라라0126,in_age_019,"0"
"2024",라라0140,in_age_019,"0"
"2024",라라0158,in_age_019,"5"
"2024",라라0159,in_age_019,"8"
"2024",라라0160,in_age_019,"18"
"2024",라라0161,in_age_019,"38"
"2024",라라0162,in_age_019,"47"
"2024",라라0163,in_age_019,"23"
"2024",라라0164,in_age_019,"18"
