field_1,field_2,field_3,field_4
"2024",다라7972,in_age_018,"8"
"2024",다라7973,in_age_018,"13"
"2024",다라7974,in_age_018,"8"
"2024",다라7980,in_age_018,"5"
"2024",다라7981,in_age_018,"8"
"2024",다라7993,in_age_018,"5"
"2024",다라7996,in_age_018,"8"
"2024",다라8010,in_age_018,"5"
"2024",다라8011,in_age_018,"8"
"2024",다라8012,in_age_018,"13"
"2024",다라8018,in_age_018,"0"
"2024",다라8023,in_age_018,"56"
"2024",다라8024,in_age_018,"38"
"2024",다라8027,in_age_018,"8"
"2024",다라8028,in_age_018,"5"
"2024",다라8029,in_age_018,"5"
"2024",다라8033,in_age_018,"5"
"2024",다라8037,in_age_018,"0"
"2024",다라8038,in_age_018,"5"
"2024",다라8040,in_age_018,"5"
"2024",다라8041,in_age_018,"5"
"2024",다라8042,in_age_018,"18"
"2024",다라8043,in_age_018,"5"
"2024",다라8045,in_age_018,"5"
"2024",다라8046,in_age_018,"5"
"2024",다라8049,in_age_018,"8"
"2024",다라8051,in_age_018,"5"
"2024",다라8052,in_age_018,"5"
"2024",다라8053,in_age_018,"5"
"2024",다라8054,in_age_018,"0"
"2024",다라8056,in_age_018,"0"
"2024",다라8057,in_age_018,"5"
"2024",다라8059,in_age_018,"5"
"2024",다라8060,in_age_018,"0"
"2024",다라8063,in_age_018,"5"
"2024",다라8072,in_age_018,"8"
"2024",다라8073,in_age_018,"8"
"2024",다라8074,in_age_018,"5"
"2024",다라8075,in_age_018,"8"
"2024",다라8077,in_age_018,"5"
"2024",다라8080,in_age_018,"5"
"2024",다라8081,in_age_018,"0"
"2024",다라8082,in_age_018,"8"
"2024",다라8088,in_age_018,"8"
"2024",다라8093,in_age_018,"8"
"2024",다라8094,in_age_018,"5"
"2024",다라8096,in_age_018,"20"
"2024",다라8097,in_age_018,"0"
"2024",다라8098,in_age_018,"33"
"2024",다라8099,in_age_018,"23"
"2024",다라8107,in_age_018,"0"
"2024",다라8108,in_age_018,"5"
"2024",다라8109,in_age_018,"5"
"2024",다라8112,in_age_018,"8"
"2024",다라8117,in_age_018,"0"
"2024",다라8118,in_age_018,"5"
"2024",다라8119,in_age_018,"5"
"2024",다라8122,in_age_018,"5"
"2024",다라8123,in_age_018,"8"
"2024",다라8125,in_age_018,"95"
"2024",다라8126,in_age_018,"5"
"2024",다라8128,in_age_018,"5"
"2024",다라8139,in_age_018,"0"
"2024",다라8140,in_age_018,"8"
"2024",다라8141,in_age_018,"8"
"2024",다라8143,in_age_018,"13"
"2024",다라8147,in_age_018,"5"
"2024",다라8149,in_age_018,"13"
"2024",다라8153,in_age_018,"8"
"2024",다라8157,in_age_018,"5"
"2024",다라8158,in_age_018,"0"
"2024",다라8172,in_age_018,"5"
"2024",다라8173,in_age_018,"5"
"2024",다라8174,in_age_018,"5"
"2024",다라8176,in_age_018,"0"
"2024",다라8177,in_age_018,"5"
"2024",다라8178,in_age_018,"8"
"2024",다라8179,in_age_018,"8"
"2024",다라8180,in_age_018,"13"
"2024",다라8181,in_age_018,"8"
"2024",다라8188,in_age_018,"5"
"2024",다라8195,in_age_018,"0"
"2024",다라8196,in_age_018,"5"
"2024",다라8197,in_age_018,"8"
"2024",다라8198,in_age_018,"58"
"2024",다라8199,in_age_018,"0"
"2024",다라8205,in_age_018,"8"
"2024",다라8209,in_age_018,"5"
"2024",다라8212,in_age_018,"5"
"2024",다라8215,in_age_018,"23"
"2024",다라8217,in_age_018,"5"
"2024",다라8218,in_age_018,"0"
"2024",다라8219,in_age_018,"8"
"2024",다라8221,in_age_018,"0"
"2024",다라8222,in_age_018,"5"
"2024",다라8223,in_age_018,"0"
"2024",다라8226,in_age_018,"5"
"2024",다라8227,in_age_018,"8"
"2024",다라8228,in_age_018,"5"
"2024",다라8229,in_age_018,"13"
"2024",다라8236,in_age_018,"5"
"2024",다라8240,in_age_018,"13"
"2024",다라8241,in_age_018,"8"
"2024",다라8242,in_age_018,"5"
"2024",다라8243,in_age_018,"5"
"2024",다라8247,in_age_018,"5"
"2024",다라8248,in_age_018,"0"
"2024",다라8249,in_age_018,"5"
"2024",다라8251,in_age_018,"0"
"2024",다라8252,in_age_018,"5"
"2024",다라8253,in_age_018,"8"
"2024",다라8254,in_age_018,"5"
"2024",다라8270,in_age_018,"8"
"2024",다라8272,in_age_018,"0"
"2024",다라8277,in_age_018,"5"
"2024",다라8278,in_age_018,"8"
"2024",다라8281,in_age_018,"0"
"2024",다라8282,in_age_018,"5"
"2024",다라8285,in_age_018,"5"
"2024",다라8287,in_age_018,"8"
"2024",다라8293,in_age_018,"0"
"2024",다라8294,in_age_018,"5"
"2024",다라8296,in_age_018,"5"
"2024",다라8297,in_age_018,"8"
"2024",다라8298,in_age_018,"5"
"2024",다라8299,in_age_018,"8"
"2024",다라8305,in_age_018,"0"
"2024",다라8308,in_age_018,"0"
"2024",다라8310,in_age_018,"5"
"2024",다라8311,in_age_018,"8"
"2024",다라8312,in_age_018,"23"
"2024",다라8313,in_age_018,"8"
"2024",다라8314,in_age_018,"13"
"2024",다라8315,in_age_018,"8"
"2024",다라8316,in_age_018,"5"
"2024",다라8317,in_age_018,"0"
"2024",다라8318,in_age_018,"5"
"2024",다라8319,in_age_018,"8"
"2024",다라8321,in_age_018,"5"
"2024",다라8326,in_age_018,"5"
"2024",다라8328,in_age_018,"8"
"2024",다라8329,in_age_018,"8"
"2024",다라8331,in_age_018,"18"
"2024",다라8342,in_age_018,"5"
"2024",다라8343,in_age_018,"8"
"2024",다라8348,in_age_018,"0"
"2024",다라8349,in_age_018,"8"
"2024",다라8350,in_age_018,"5"
"2024",다라8351,in_age_018,"5"
"2024",다라8352,in_age_018,"8"
"2024",다라8353,in_age_018,"8"
"2024",다라8354,in_age_018,"8"
"2024",다라8360,in_age_018,"5"
"2024",다라8363,in_age_018,"5"
"2024",다라8376,in_age_018,"0"
"2024",다라8381,in_age_018,"8"
"2024",다라8382,in_age_018,"5"
"2024",다라8383,in_age_018,"5"
"2024",다라8384,in_age_018,"13"
"2024",다라8385,in_age_018,"0"
"2024",다라8396,in_age_018,"5"
"2024",다라8397,in_age_018,"33"
"2024",다라8399,in_age_018,"28"
"2024",다라8405,in_age_018,"0"
"2024",다라8406,in_age_018,"5"
"2024",다라8408,in_age_018,"5"
"2024",다라8409,in_age_018,"5"
"2024",다라8411,in_age_018,"8"
"2024",다라8412,in_age_018,"5"
"2024",다라8414,in_age_018,"5"
"2024",다라8415,in_age_018,"8"
"2024",다라8416,in_age_018,"5"
"2024",다라8419,in_age_018,"8"
"2024",다라8420,in_age_018,"5"
"2024",다라8421,in_age_018,"8"
"2024",다라8422,in_age_018,"5"
"2024",다라8428,in_age_018,"0"
"2024",다라8429,in_age_018,"5"
"2024",다라8430,in_age_018,"8"
"2024",다라8431,in_age_018,"5"
"2024",다라8432,in_age_018,"13"
"2024",다라8437,in_age_018,"5"
"2024",다라8441,in_age_018,"8"
"2024",다라8442,in_age_018,"13"
"2024",다라8443,in_age_018,"5"
"2024",다라8444,in_age_018,"13"
"2024",다라8445,in_age_018,"8"
"2024",다라8447,in_age_018,"5"
"2024",다라8448,in_age_018,"5"
"2024",다라8449,in_age_018,"5"
"2024",다라8450,in_age_018,"8"
"2024",다라8451,in_age_018,"5"
"2024",다라8453,in_age_018,"8"
"2024",다라8454,in_age_018,"8"
"2024",다라8455,in_age_018,"8"
"2024",다라8456,in_age_018,"0"
"2024",다라8457,in_age_018,"19"
"2024",다라8460,in_age_018,"8"
"2024",다라8461,in_age_018,"5"
"2024",다라8463,in_age_018,"5"
"2024",다라8466,in_age_018,"5"
"2024",다라8470,in_age_018,"0"
"2024",다라8471,in_age_018,"5"
"2024",다라8497,in_age_018,"5"
"2024",다라8510,in_age_018,"13"
"2024",다라8512,in_age_018,"5"
"2024",다라8515,in_age_018,"5"
"2024",다라8516,in_age_018,"8"
"2024",다라8517,in_age_018,"0"
"2024",다라8519,in_age_018,"33"
"2024",다라8521,in_age_018,"5"
"2024",다라8522,in_age_018,"5"
"2024",다라8528,in_age_018,"8"
"2024",다라8529,in_age_018,"8"
"2024",다라8531,in_age_018,"5"
"2024",다라8533,in_age_018,"0"
"2024",다라8534,in_age_018,"8"
"2024",다라8537,in_age_018,"5"
"2024",다라8538,in_age_018,"0"
"2024",다라8539,in_age_018,"5"
"2024",다라8540,in_age_018,"8"
"2024",다라8542,in_age_018,"8"
"2024",다라8543,in_age_018,"5"
"2024",다라8544,in_age_018,"8"
"2024",다라8545,in_age_018,"5"
"2024",다라8546,in_age_018,"0"
"2024",다라8547,in_age_018,"8"
"2024",다라8548,in_age_018,"23"
"2024",다라8549,in_age_018,"33"
"2024",다라8550,in_age_018,"58"
"2024",다라8551,in_age_018,"5"
"2024",다라8552,in_age_018,"13"
"2024",다라8553,in_age_018,"8"
"2024",다라8556,in_age_018,"18"
"2024",다라8557,in_age_018,"13"
"2024",다라8562,in_age_018,"0"
"2024",다라8563,in_age_018,"5"
"2024",다라8566,in_age_018,"5"
"2024",다라8569,in_age_018,"8"
"2024",다라8570,in_age_018,"8"
"2024",다라8583,in_age_018,"0"
"2024",다라8584,in_age_018,"0"
"2024",다라8585,in_age_018,"5"
"2024",다라8590,in_age_018,"8"
"2024",다라8596,in_age_018,"0"
"2024",다라8599,in_age_018,"8"
"2024",다라8612,in_age_018,"5"
"2024",다라8614,in_age_018,"5"
"2024",다라8615,in_age_018,"13"
"2024",다라8616,in_age_018,"11"
"2024",다라8617,in_age_018,"0"
"2024",다라8618,in_age_018,"8"
"2024",다라8619,in_age_018,"8"
"2024",다라8620,in_age_018,"5"
"2024",다라8622,in_age_018,"8"
"2024",다라8624,in_age_018,"5"
"2024",다라8628,in_age_018,"5"
"2024",다라8629,in_age_018,"5"
"2024",다라8630,in_age_018,"5"
"2024",다라8631,in_age_018,"8"
"2024",다라8632,in_age_018,"8"
"2024",다라8633,in_age_018,"8"
"2024",다라8634,in_age_018,"5"
"2024",다라8635,in_age_018,"5"
"2024",다라8636,in_age_018,"8"
"2024",다라8637,in_age_018,"8"
"2024",다라8638,in_age_018,"8"
"2024",다라8640,in_age_018,"5"
"2024",다라8641,in_age_018,"5"
"2024",다라8643,in_age_018,"5"
"2024",다라8644,in_age_018,"8"
"2024",다라8645,in_age_018,"5"
"2024",다라8647,in_age_018,"5"
"2024",다라8648,in_age_018,"8"
"2024",다라8649,in_age_018,"5"
"2024",다라8650,in_age_018,"72"
"2024",다라8652,in_age_018,"13"
"2024",다라8653,in_age_018,"8"
"2024",다라8654,in_age_018,"5"
"2024",다라8655,in_age_018,"8"
"2024",다라8656,in_age_018,"8"
"2024",다라8660,in_age_018,"8"
"2024",다라8661,in_age_018,"0"
"2024",다라8663,in_age_018,"0"
"2024",다라8666,in_age_018,"5"
"2024",다라8667,in_age_018,"0"
"2024",다라8669,in_age_018,"0"
"2024",다라8670,in_age_018,"5"
"2024",다라8671,in_age_018,"13"
"2024",다라8672,in_age_018,"0"
"2024",다라8673,in_age_018,"0"
"2024",다라8676,in_age_018,"0"
"2024",다라8685,in_age_018,"5"
"2024",다라8686,in_age_018,"5"
"2024",다라8694,in_age_018,"5"
"2024",다라8698,in_age_018,"5"
"2024",다라8699,in_age_018,"0"
"2024",다라8711,in_age_018,"8"
"2024",다라8712,in_age_018,"8"
"2024",다라8714,in_age_018,"5"
"2024",다라8716,in_age_018,"5"
"2024",다라8722,in_age_018,"14"
"2024",다라8723,in_age_018,"13"
"2024",다라8729,in_age_018,"5"
"2024",다라8731,in_age_018,"44"
"2024",다라8732,in_age_018,"5"
"2024",다라8734,in_age_018,"5"
"2024",다라8735,in_age_018,"5"
"2024",다라8736,in_age_018,"8"
"2024",다라8737,in_age_018,"5"
"2024",다라8739,in_age_018,"0"
"2024",다라8740,in_age_018,"8"
"2024",다라8743,in_age_018,"5"
"2024",다라8745,in_age_018,"0"
"2024",다라8746,in_age_018,"5"
"2024",다라8747,in_age_018,"0"
"2024",다라8750,in_age_018,"13"
"2024",다라8754,in_age_018,"5"
"2024",다라8755,in_age_018,"8"
"2024",다라8761,in_age_018,"5"
"2024",다라8762,in_age_018,"0"
"2024",다라8764,in_age_018,"5"
"2024",다라8766,in_age_018,"8"
"2024",다라8769,in_age_018,"8"
"2024",다라8771,in_age_018,"0"
"2024",다라8772,in_age_018,"5"
"2024",다라8774,in_age_018,"0"
"2024",다라8776,in_age_018,"13"
"2024",다라8777,in_age_018,"5"
"2024",다라8780,in_age_018,"0"
"2024",다라8781,in_age_018,"5"
"2024",다라8782,in_age_018,"0"
"2024",다라8783,in_age_018,"5"
"2024",다라8784,in_age_018,"5"
"2024",다라8785,in_age_018,"5"
"2024",다라8787,in_age_018,"5"
"2024",다라8791,in_age_018,"0"
"2024",다라8793,in_age_018,"5"
"2024",다라8812,in_age_018,"5"
"2024",다라8817,in_age_018,"5"
"2024",다라8824,in_age_018,"5"
"2024",다라8826,in_age_018,"8"
"2024",다라8828,in_age_018,"5"
"2024",다라8829,in_age_018,"8"
"2024",다라8830,in_age_018,"5"
"2024",다라8831,in_age_018,"8"
"2024",다라8832,in_age_018,"13"
"2024",다라8833,in_age_018,"5"
"2024",다라8834,in_age_018,"0"
"2024",다라8837,in_age_018,"5"
"2024",다라8838,in_age_018,"8"
"2024",다라8839,in_age_018,"5"
"2024",다라8840,in_age_018,"5"
"2024",다라8843,in_age_018,"0"
"2024",다라8844,in_age_018,"0"
"2024",다라8845,in_age_018,"0"
"2024",다라8846,in_age_018,"5"
"2024",다라8847,in_age_018,"0"
"2024",다라8850,in_age_018,"5"
"2024",다라8858,in_age_018,"5"
"2024",다라8862,in_age_018,"0"
"2024",다라8865,in_age_018,"5"
"2024",다라8867,in_age_018,"5"
"2024",다라8869,in_age_018,"13"
"2024",다라8870,in_age_018,"5"
"2024",다라8871,in_age_018,"5"
"2024",다라8872,in_age_018,"0"
"2024",다라8873,in_age_018,"0"
"2024",다라8876,in_age_018,"8"
"2024",다라8877,in_age_018,"8"
"2024",다라8879,in_age_018,"5"
"2024",다라8880,in_age_018,"5"
"2024",다라8888,in_age_018,"5"
"2024",다라8889,in_age_018,"13"
"2024",다라8890,in_age_018,"5"
"2024",다라8891,in_age_018,"0"
"2024",다라8892,in_age_018,"5"
"2024",다라8894,in_age_018,"5"
"2024",다라8910,in_age_018,"0"
"2024",다라8912,in_age_018,"5"
"2024",다라8917,in_age_018,"8"
"2024",다라8918,in_age_018,"0"
"2024",다라8923,in_age_018,"0"
"2024",다라8925,in_age_018,"20"
"2024",다라8928,in_age_018,"8"
"2024",다라8929,in_age_018,"5"
"2024",다라8930,in_age_018,"5"
"2024",다라8932,in_age_018,"5"
"2024",다라8934,in_age_018,"5"
"2024",다라8939,in_age_018,"8"
"2024",다라8943,in_age_018,"8"
"2024",다라8944,in_age_018,"5"
"2024",다라8945,in_age_018,"29"
"2024",다라8947,in_age_018,"0"
"2024",다라8948,in_age_018,"5"
"2024",다라8949,in_age_018,"5"
"2024",다라8950,in_age_018,"5"
"2024",다라8951,in_age_018,"5"
"2024",다라8955,in_age_018,"5"
"2024",다라8958,in_age_018,"5"
"2024",다라8964,in_age_018,"0"
"2024",다라8968,in_age_018,"25"
"2024",다라8969,in_age_018,"0"
"2024",다라8970,in_age_018,"5"
"2024",다라8971,in_age_018,"8"
"2024",다라8976,in_age_018,"8"
"2024",다라8977,in_age_018,"8"
"2024",다라8988,in_age_018,"0"
"2024",다라8992,in_age_018,"8"
"2024",다라9012,in_age_018,"5"
"2024",다라9013,in_age_018,"5"
"2024",다라9014,in_age_018,"0"
"2024",다라9017,in_age_018,"8"
"2024",다라9018,in_age_018,"5"
"2024",다라9019,in_age_018,"5"
"2024",다라9023,in_age_018,"8"
"2024",다라9028,in_age_018,"0"
"2024",다라9029,in_age_018,"5"
"2024",다라9031,in_age_018,"5"
"2024",다라9032,in_age_018,"5"
"2024",다라9033,in_age_018,"5"
"2024",다라9034,in_age_018,"13"
"2024",다라9040,in_age_018,"5"
"2024",다라9041,in_age_018,"5"
"2024",다라9042,in_age_018,"5"
"2024",다라9044,in_age_018,"6"
"2024",다라9045,in_age_018,"5"
"2024",다라9048,in_age_018,"8"
"2024",다라9049,in_age_018,"5"
"2024",다라9050,in_age_018,"5"
"2024",다라9051,in_age_018,"5"
"2024",다라9053,in_age_018,"0"
"2024",다라9054,in_age_018,"19"
"2024",다라9057,in_age_018,"5"
"2024",다라9058,in_age_018,"5"
"2024",다라9059,in_age_018,"5"
"2024",다라9060,in_age_018,"8"
"2024",다라9068,in_age_018,"8"
"2024",다라9075,in_age_018,"5"
"2024",다라9076,in_age_018,"5"
"2024",다라9077,in_age_018,"5"
"2024",다라9078,in_age_018,"5"
"2024",다라9085,in_age_018,"0"
"2024",다라9086,in_age_018,"5"
"2024",다라9087,in_age_018,"0"
"2024",다라9088,in_age_018,"0"
"2024",다라9098,in_age_018,"5"
"2024",다라9114,in_age_018,"23"
"2024",다라9116,in_age_018,"0"
"2024",다라9118,in_age_018,"8"
"2024",다라9119,in_age_018,"5"
"2024",다라9126,in_age_018,"8"
"2024",다라9127,in_age_018,"8"
"2024",다라9130,in_age_018,"0"
"2024",다라9132,in_age_018,"5"
"2024",다라9133,in_age_018,"5"
"2024",다라9134,in_age_018,"0"
"2024",다라9145,in_age_018,"8"
"2024",다라9146,in_age_018,"5"
"2024",다라9148,in_age_018,"5"
"2024",다라9149,in_age_018,"13"
"2024",다라9150,in_age_018,"8"
"2024",다라9151,in_age_018,"5"
"2024",다라9153,in_age_018,"0"
"2024",다라9154,in_age_018,"0"
"2024",다라9157,in_age_018,"8"
"2024",다라9168,in_age_018,"5"
"2024",다라9169,in_age_018,"18"
"2024",다라9170,in_age_018,"8"
"2024",다라9173,in_age_018,"0"
"2024",다라9174,in_age_018,"5"
"2024",다라9176,in_age_018,"8"
"2024",다라9178,in_age_018,"8"
"2024",다라9179,in_age_018,"5"
"2024",다라9188,in_age_018,"8"
"2024",다라9190,in_age_018,"5"
"2024",다라9196,in_age_018,"8"
"2024",다라9198,in_age_018,"5"
"2024",다라9199,in_age_018,"5"
"2024",다라9216,in_age_018,"8"
"2024",다라9221,in_age_018,"18"
"2024",다라9225,in_age_018,"5"
"2024",다라9227,in_age_018,"0"
"2024",다라9228,in_age_018,"5"
"2024",다라9229,in_age_018,"8"
"2024",다라9230,in_age_018,"5"
"2024",다라9231,in_age_018,"5"
"2024",다라9234,in_age_018,"0"
"2024",다라9246,in_age_018,"5"
"2024",다라9249,in_age_018,"8"
"2024",다라9250,in_age_018,"8"
"2024",다라9251,in_age_018,"8"
"2024",다라9256,in_age_018,"5"
"2024",다라9259,in_age_018,"40"
"2024",다라9260,in_age_018,"0"
"2024",다라9263,in_age_018,"0"
"2024",다라9265,in_age_018,"0"
"2024",다라9271,in_age_018,"5"
"2024",다라9276,in_age_018,"0"
"2024",다라9277,in_age_018,"0"
"2024",다라9285,in_age_018,"5"
"2024",다라9287,in_age_018,"5"
"2024",다라9288,in_age_018,"8"
"2024",다라9295,in_age_018,"5"
"2024",다라9296,in_age_018,"5"
"2024",다라9297,in_age_018,"5"
"2024",다라9298,in_age_018,"8"
"2024",다라9299,in_age_018,"5"
"2024",다라9317,in_age_018,"0"
"2024",다라9329,in_age_018,"5"
"2024",다라9333,in_age_018,"5"
"2024",다라9349,in_age_018,"13"
"2024",다라9350,in_age_018,"8"
"2024",다라9351,in_age_018,"5"
"2024",다라9352,in_age_018,"5"
"2024",다라9354,in_age_018,"8"
"2024",다라9355,in_age_018,"0"
"2024",다라9359,in_age_018,"5"
"2024",다라9362,in_age_018,"5"
"2024",다라9365,in_age_018,"5"
"2024",다라9366,in_age_018,"0"
"2024",다라9370,in_age_018,"8"
"2024",다라9377,in_age_018,"8"
"2024",다라9378,in_age_018,"23"
"2024",다라9379,in_age_018,"8"
"2024",다라9385,in_age_018,"5"
"2024",다라9386,in_age_018,"8"
"2024",다라9391,in_age_018,"5"
"2024",다라9394,in_age_018,"13"
"2024",다라9395,in_age_018,"8"
"2024",다라9396,in_age_018,"8"
"2024",다라9397,in_age_018,"13"
"2024",다라9399,in_age_018,"5"
"2024",다라9408,in_age_018,"8"
"2024",다라9409,in_age_018,"5"
"2024",다라9414,in_age_018,"0"
"2024",다라9415,in_age_018,"0"
"2024",다라9428,in_age_018,"5"
"2024",다라9429,in_age_018,"0"
"2024",다라9430,in_age_018,"5"
"2024",다라9432,in_age_018,"0"
"2024",다라9442,in_age_018,"0"
"2024",다라9451,in_age_018,"5"
"2024",다라9452,in_age_018,"8"
"2024",다라9453,in_age_018,"13"
"2024",다라9454,in_age_018,"5"
"2024",다라9456,in_age_018,"0"
"2024",다라9457,in_age_018,"8"
"2024",다라9458,in_age_018,"5"
"2024",다라9459,in_age_018,"8"
"2024",다라9460,in_age_018,"8"
"2024",다라9461,in_age_018,"5"
"2024",다라9463,in_age_018,"0"
"2024",다라9464,in_age_018,"0"
"2024",다라9470,in_age_018,"8"
"2024",다라9471,in_age_018,"8"
"2024",다라9476,in_age_018,"0"
"2024",다라9478,in_age_018,"5"
"2024",다라9479,in_age_018,"8"
"2024",다라9480,in_age_018,"5"
"2024",다라9482,in_age_018,"5"
"2024",다라9492,in_age_018,"5"
"2024",다라9493,in_age_018,"8"
"2024",다라9494,in_age_018,"8"
"2024",다라9495,in_age_018,"18"
"2024",다라9496,in_age_018,"13"
"2024",다라9498,in_age_018,"8"
"2024",다라9507,in_age_018,"18"
"2024",다라9508,in_age_018,"8"
"2024",다라9509,in_age_018,"8"
"2024",다라9510,in_age_018,"0"
"2024",다라9511,in_age_018,"5"
"2024",다라9514,in_age_018,"13"
"2024",다라9515,in_age_018,"5"
"2024",다라9516,in_age_018,"5"
"2024",다라9523,in_age_018,"8"
"2024",다라9526,in_age_018,"5"
"2024",다라9527,in_age_018,"5"
"2024",다라9532,in_age_018,"5"
"2024",다라9543,in_age_018,"5"
"2024",다라9544,in_age_018,"0"
"2024",다라9549,in_age_018,"13"
"2024",다라9550,in_age_018,"5"
"2024",다라9551,in_age_018,"0"
"2024",다라9552,in_age_018,"13"
"2024",다라9553,in_age_018,"13"
"2024",다라9555,in_age_018,"5"
"2024",다라9557,in_age_018,"13"
"2024",다라9559,in_age_018,"0"
"2024",다라9560,in_age_018,"29"
"2024",다라9561,in_age_018,"5"
"2024",다라9562,in_age_018,"5"
"2024",다라9563,in_age_018,"5"
"2024",다라9566,in_age_018,"25"
"2024",다라9568,in_age_018,"5"
"2024",다라9569,in_age_018,"8"
"2024",다라9570,in_age_018,"8"
"2024",다라9571,in_age_018,"5"
"2024",다라9573,in_age_018,"5"
"2024",다라9578,in_age_018,"5"
"2024",다라9579,in_age_018,"5"
"2024",다라9580,in_age_018,"5"
"2024",다라9581,in_age_018,"8"
"2024",다라9582,in_age_018,"8"
"2024",다라9584,in_age_018,"5"
"2024",다라9585,in_age_018,"26"
"2024",다라9586,in_age_018,"8"
"2024",다라9588,in_age_018,"5"
"2024",다라9589,in_age_018,"8"
"2024",다라9590,in_age_018,"8"
"2024",다라9591,in_age_018,"8"
"2024",다라9592,in_age_018,"8"
"2024",다라9594,in_age_018,"8"
"2024",다라9595,in_age_018,"8"
"2024",다라9596,in_age_018,"8"
"2024",다라9597,in_age_018,"8"
"2024",다라9598,in_age_018,"5"
"2024",다라9606,in_age_018,"5"
"2024",다라9607,in_age_018,"18"
"2024",다라9608,in_age_018,"8"
"2024",다라9609,in_age_018,"8"
"2024",다라9610,in_age_018,"0"
"2024",다라9612,in_age_018,"5"
"2024",다라9613,in_age_018,"0"
"2024",다라9621,in_age_018,"5"
"2024",다라9622,in_age_018,"5"
"2024",다라9626,in_age_018,"0"
"2024",다라9628,in_age_018,"0"
"2024",다라9629,in_age_018,"5"
"2024",다라9644,in_age_018,"8"
"2024",다라9649,in_age_018,"5"
"2024",다라9650,in_age_018,"8"
"2024",다라9651,in_age_018,"5"
"2024",다라9652,in_age_018,"8"
"2024",다라9653,in_age_018,"8"
"2024",다라9654,in_age_018,"0"
"2024",다라9655,in_age_018,"107"
"2024",다라9656,in_age_018,"5"
"2024",다라9657,in_age_018,"8"
"2024",다라9658,in_age_018,"14"
"2024",다라9659,in_age_018,"33"
"2024",다라9660,in_age_018,"0"
"2024",다라9661,in_age_018,"8"
"2024",다라9662,in_age_018,"5"
"2024",다라9665,in_age_018,"5"
"2024",다라9666,in_age_018,"23"
"2024",다라9668,in_age_018,"0"
"2024",다라9669,in_age_018,"5"
"2024",다라9673,in_age_018,"5"
"2024",다라9675,in_age_018,"5"
"2024",다라9676,in_age_018,"5"
"2024",다라9678,in_age_018,"0"
"2024",다라9680,in_age_018,"5"
"2024",다라9682,in_age_018,"5"
"2024",다라9683,in_age_018,"8"
"2024",다라9684,in_age_018,"5"
"2024",다라9685,in_age_018,"23"
"2024",다라9686,in_age_018,"5"
"2024",다라9687,in_age_018,"5"
"2024",다라9688,in_age_018,"8"
"2024",다라9689,in_age_018,"46"
"2024",다라9690,in_age_018,"138"
"2024",다라9691,in_age_018,"20"
"2024",다라9692,in_age_018,"0"
"2024",다라9693,in_age_018,"28"
"2024",다라9694,in_age_018,"5"
"2024",다라9695,in_age_018,"13"
"2024",다라9696,in_age_018,"18"
"2024",다라9704,in_age_018,"0"
"2024",다라9705,in_age_018,"0"
"2024",다라9706,in_age_018,"0"
"2024",다라9710,in_age_018,"8"
"2024",다라9711,in_age_018,"5"
"2024",다라9712,in_age_018,"13"
"2024",다라9720,in_age_018,"5"
"2024",다라9725,in_age_018,"0"
"2024",다라9729,in_age_018,"8"
"2024",다라9750,in_age_018,"0"
"2024",다라9751,in_age_018,"8"
"2024",다라9752,in_age_018,"8"
"2024",다라9753,in_age_018,"13"
"2024",다라9754,in_age_018,"8"
"2024",다라9755,in_age_018,"5"
"2024",다라9756,in_age_018,"0"
"2024",다라9757,in_age_018,"5"
"2024",다라9758,in_age_018,"8"
"2024",다라9761,in_age_018,"23"
"2024",다라9762,in_age_018,"8"
"2024",다라9764,in_age_018,"43"
"2024",다라9767,in_age_018,"5"
"2024",다라9768,in_age_018,"5"
"2024",다라9769,in_age_018,"5"
"2024",다라9770,in_age_018,"8"
"2024",다라9771,in_age_018,"0"
"2024",다라9779,in_age_018,"5"
"2024",다라9780,in_age_018,"8"
"2024",다라9781,in_age_018,"8"
"2024",다라9782,in_age_018,"0"
"2024",다라9783,in_age_018,"0"
"2024",다라9785,in_age_018,"8"
"2024",다라9786,in_age_018,"0"
"2024",다라9787,in_age_018,"0"
"2024",다라9788,in_age_018,"8"
"2024",다라9789,in_age_018,"5"
"2024",다라9790,in_age_018,"54"
"2024",다라9792,in_age_018,"8"
"2024",다라9793,in_age_018,"5"
"2024",다라9794,in_age_018,"5"
"2024",다라9795,in_age_018,"5"
"2024",다라9796,in_age_018,"0"
"2024",다라9804,in_age_018,"0"
"2024",다라9805,in_age_018,"5"
"2024",다라9806,in_age_018,"5"
"2024",다라9807,in_age_018,"0"
"2024",다라9810,in_age_018,"5"
"2024",다라9811,in_age_018,"5"
"2024",다라9820,in_age_018,"13"
"2024",다라9823,in_age_018,"5"
"2024",다라9824,in_age_018,"5"
"2024",다라9849,in_age_018,"5"
"2024",다라9851,in_age_018,"0"
"2024",다라9852,in_age_018,"8"
"2024",다라9854,in_age_018,"5"
"2024",다라9855,in_age_018,"78"
"2024",다라9856,in_age_018,"0"
"2024",다라9857,in_age_018,"8"
"2024",다라9858,in_age_018,"13"
"2024",다라9859,in_age_018,"68"
"2024",다라9860,in_age_018,"50"
"2024",다라9861,in_age_018,"163"
"2024",다라9862,in_age_018,"150"
"2024",다라9863,in_age_018,"98"
"2024",다라9864,in_age_018,"75"
"2024",다라9865,in_age_018,"55"
"2024",다라9866,in_age_018,"8"
"2024",다라9867,in_age_018,"0"
