field_1,field_2,field_3,field_4
"2024",마마5113,cp2_bnu_85,"106"
"2024",마마5114,cp2_bnu_85,"46"
"2024",마마5128,cp2_bnu_85,"0"
"2024",마마5129,cp2_bnu_85,"3"
"2024",마마5141,cp2_bnu_85,"0"
"2024",마마5161,cp2_bnu_85,"3"
"2024",마마5162,cp2_bnu_85,"30"
"2024",마마5163,cp2_bnu_85,"3"
"2024",마마5166,cp2_bnu_85,"5"
"2024",마마5167,cp2_bnu_85,"34"
"2024",마마5179,cp2_bnu_85,"3"
"2024",마마5202,cp2_bnu_85,"3"
"2024",마마5203,cp2_bnu_85,"24"
"2024",마마5204,cp2_bnu_85,"177"
"2024",마마5205,cp2_bnu_85,"8"
"2024",마마5213,cp2_bnu_85,"8"
"2024",마마5214,cp2_bnu_85,"18"
"2024",마마5215,cp2_bnu_85,"0"
"2024",마마5219,cp2_bnu_85,"3"
"2024",마마5230,cp2_bnu_85,"3"
"2024",마마5252,cp2_bnu_85,"3"
"2024",마마5260,cp2_bnu_85,"3"
"2024",마마5261,cp2_bnu_85,"43"
"2024",마마5262,cp2_bnu_85,"22"
"2024",마마5279,cp2_bnu_85,"24"
"2024",마마5280,cp2_bnu_85,"3"
"2024",마마5288,cp2_bnu_85,"3"
"2024",마마5302,cp2_bnu_85,"0"
"2024",마마5303,cp2_bnu_85,"17"
"2024",마마5304,cp2_bnu_85,"77"
"2024",마마5330,cp2_bnu_85,"3"
"2024",마마5332,cp2_bnu_85,"3"
"2024",마마5350,cp2_bnu_85,"0"
"2024",마마5351,cp2_bnu_85,"3"
"2024",마마5352,cp2_bnu_85,"0"
"2024",마마5353,cp2_bnu_85,"3"
"2024",마마5361,cp2_bnu_85,"5"
"2024",마마5362,cp2_bnu_85,"19"
"2024",마마5363,cp2_bnu_85,"3"
"2024",마마5364,cp2_bnu_85,"24"
"2024",마마5365,cp2_bnu_85,"44"
"2024",마마5378,cp2_bnu_85,"3"
"2024",마마5379,cp2_bnu_85,"13"
"2024",마마5387,cp2_bnu_85,"5"
"2024",마마5401,cp2_bnu_85,"0"
"2024",마마5403,cp2_bnu_85,"0"
"2024",마마5419,cp2_bnu_85,"3"
"2024",마마5420,cp2_bnu_85,"3"
"2024",마마5424,cp2_bnu_85,"3"
"2024",마마5432,cp2_bnu_85,"0"
"2024",마마5441,cp2_bnu_85,"5"
"2024",마마5453,cp2_bnu_85,"0"
"2024",마마5459,cp2_bnu_85,"0"
"2024",마마5460,cp2_bnu_85,"3"
"2024",마마5461,cp2_bnu_85,"17"
"2024",마마5462,cp2_bnu_85,"53"
"2024",마마5463,cp2_bnu_85,"31"
"2024",마마5464,cp2_bnu_85,"174"
"2024",마마5465,cp2_bnu_85,"29"
"2024",마마5478,cp2_bnu_85,"20"
"2024",마마5504,cp2_bnu_85,"0"
"2024",마마5517,cp2_bnu_85,"0"
"2024",마마5519,cp2_bnu_85,"3"
"2024",마마5520,cp2_bnu_85,"3"
"2024",마마5521,cp2_bnu_85,"0"
"2024",마마5522,cp2_bnu_85,"5"
"2024",마마5523,cp2_bnu_85,"0"
"2024",마마5530,cp2_bnu_85,"3"
"2024",마마5532,cp2_bnu_85,"0"
"2024",마마5544,cp2_bnu_85,"0"
"2024",마마5561,cp2_bnu_85,"5"
"2024",마마5562,cp2_bnu_85,"11"
"2024",마마5563,cp2_bnu_85,"55"
"2024",마마5564,cp2_bnu_85,"86"
"2024",마마5565,cp2_bnu_85,"11"
"2024",마마5566,cp2_bnu_85,"66"
"2024",마마5568,cp2_bnu_85,"3"
"2024",마마5572,cp2_bnu_85,"3"
"2024",마마5577,cp2_bnu_85,"0"
"2024",마마5578,cp2_bnu_85,"17"
"2024",마마5600,cp2_bnu_85,"3"
"2024",마마5606,cp2_bnu_85,"0"
"2024",마마5620,cp2_bnu_85,"0"
"2024",마마5621,cp2_bnu_85,"3"
"2024",마마5630,cp2_bnu_85,"67"
"2024",마마5631,cp2_bnu_85,"63"
"2024",마마5640,cp2_bnu_85,"3"
"2024",마마5660,cp2_bnu_85,"0"
"2024",마마5661,cp2_bnu_85,"3"
"2024",마마5662,cp2_bnu_85,"50"
"2024",마마5663,cp2_bnu_85,"3"
"2024",마마5665,cp2_bnu_85,"22"
"2024",마마5666,cp2_bnu_85,"61"
"2024",마마5667,cp2_bnu_85,"0"
"2024",마마5703,cp2_bnu_85,"0"
"2024",마마5704,cp2_bnu_85,"0"
"2024",마마5705,cp2_bnu_85,"3"
"2024",마마5723,cp2_bnu_85,"26"
"2024",마마5726,cp2_bnu_85,"3"
"2024",마마5727,cp2_bnu_85,"9"
"2024",마마5731,cp2_bnu_85,"36"
"2024",마마5732,cp2_bnu_85,"133"
"2024",마마5757,cp2_bnu_85,"3"
"2024",마마5762,cp2_bnu_85,"5"
"2024",마마5767,cp2_bnu_85,"3"
"2024",마마5770,cp2_bnu_85,"0"
"2024",마마5779,cp2_bnu_85,"0"
"2024",마마5785,cp2_bnu_85,"0"
"2024",마마5803,cp2_bnu_85,"8"
"2024",마마5810,cp2_bnu_85,"0"
"2024",마마5826,cp2_bnu_85,"0"
"2024",마마5827,cp2_bnu_85,"0"
"2024",마마5828,cp2_bnu_85,"11"
"2024",마마5829,cp2_bnu_85,"53"
"2024",마마5830,cp2_bnu_85,"20"
"2024",마마5831,cp2_bnu_85,"61"
"2024",마마5832,cp2_bnu_85,"8"
"2024",마마5863,cp2_bnu_85,"3"
"2024",마마5865,cp2_bnu_85,"0"
"2024",마마5868,cp2_bnu_85,"0"
"2024",마마5879,cp2_bnu_85,"0"
"2024",마마5891,cp2_bnu_85,"0"
"2024",마마5893,cp2_bnu_85,"3"
"2024",마마5894,cp2_bnu_85,"3"
"2024",마마5897,cp2_bnu_85,"0"
"2024",마마5900,cp2_bnu_85,"0"
"2024",마마5901,cp2_bnu_85,"5"
"2024",마마5902,cp2_bnu_85,"3"
"2024",마마5906,cp2_bnu_85,"3"
"2024",마마5907,cp2_bnu_85,"0"
"2024",마마5928,cp2_bnu_85,"113"
"2024",마마5929,cp2_bnu_85,"150"
"2024",마마5930,cp2_bnu_85,"60"
"2024",마마5931,cp2_bnu_85,"3"
"2024",마마5957,cp2_bnu_85,"11"
"2024",마마5968,cp2_bnu_85,"3"
"2024",마마5969,cp2_bnu_85,"0"
"2024",마마5978,cp2_bnu_85,"3"
"2024",마마5997,cp2_bnu_85,"0"
"2024",마마6004,cp2_bnu_85,"5"
"2024",마마6007,cp2_bnu_85,"0"
"2024",마마6008,cp2_bnu_85,"0"
"2024",마마6009,cp2_bnu_85,"0"
"2024",마마6010,cp2_bnu_85,"0"
"2024",마마6028,cp2_bnu_85,"3"
"2024",마마6029,cp2_bnu_85,"29"
"2024",마마6030,cp2_bnu_85,"20"
"2024",마마6031,cp2_bnu_85,"36"
"2024",마마6036,cp2_bnu_85,"0"
"2024",마마6060,cp2_bnu_85,"3"
"2024",마마6062,cp2_bnu_85,"0"
"2024",마마6064,cp2_bnu_85,"0"
"2024",마마6078,cp2_bnu_85,"5"
"2024",마마6079,cp2_bnu_85,"3"
"2024",마마6080,cp2_bnu_85,"0"
"2024",마마6081,cp2_bnu_85,"0"
"2024",마마6104,cp2_bnu_85,"3"
"2024",마마6105,cp2_bnu_85,"8"
"2024",마마6106,cp2_bnu_85,"3"
"2024",마마6113,cp2_bnu_85,"14"
"2024",마마6114,cp2_bnu_85,"30"
"2024",마마6115,cp2_bnu_85,"5"
"2024",마마6117,cp2_bnu_85,"3"
"2024",마마6128,cp2_bnu_85,"17"
"2024",마마6129,cp2_bnu_85,"20"
"2024",마마6130,cp2_bnu_85,"14"
"2024",마마6131,cp2_bnu_85,"3"
"2024",마마6139,cp2_bnu_85,"3"
"2024",마마6154,cp2_bnu_85,"3"
"2024",마마6161,cp2_bnu_85,"0"
"2024",마마6162,cp2_bnu_85,"0"
"2024",마마6166,cp2_bnu_85,"0"
"2024",마마6180,cp2_bnu_85,"0"
"2024",마마6192,cp2_bnu_85,"0"
"2024",마마6204,cp2_bnu_85,"3"
"2024",마마6205,cp2_bnu_85,"3"
"2024",마마6206,cp2_bnu_85,"0"
"2024",마마6213,cp2_bnu_85,"71"
"2024",마마6214,cp2_bnu_85,"20"
"2024",마마6215,cp2_bnu_85,"3"
"2024",마마6219,cp2_bnu_85,"5"
"2024",마마6222,cp2_bnu_85,"5"
"2024",마마6225,cp2_bnu_85,"11"
"2024",마마6226,cp2_bnu_85,"0"
"2024",마마6227,cp2_bnu_85,"157"
"2024",마마6228,cp2_bnu_85,"243"
"2024",마마6229,cp2_bnu_85,"54"
"2024",마마6230,cp2_bnu_85,"87"
"2024",마마6231,cp2_bnu_85,"0"
"2024",마마6252,cp2_bnu_85,"0"
"2024",마마6254,cp2_bnu_85,"8"
"2024",마마6255,cp2_bnu_85,"5"
"2024",마마6282,cp2_bnu_85,"3"
"2024",마마6286,cp2_bnu_85,"0"
"2024",마마6292,cp2_bnu_85,"0"
"2024",마마6307,cp2_bnu_85,"0"
"2024",마마6309,cp2_bnu_85,"0"
"2024",마마6316,cp2_bnu_85,"3"
"2024",마마6317,cp2_bnu_85,"18"
"2024",마마6318,cp2_bnu_85,"3"
"2024",마마6322,cp2_bnu_85,"29"
"2024",마마6323,cp2_bnu_85,"5"
"2024",마마6324,cp2_bnu_85,"0"
"2024",마마6325,cp2_bnu_85,"0"
"2024",마마6326,cp2_bnu_85,"3"
"2024",마마6327,cp2_bnu_85,"74"
"2024",마마6328,cp2_bnu_85,"122"
"2024",마마6329,cp2_bnu_85,"29"
"2024",마마6330,cp2_bnu_85,"114"
"2024",마마6331,cp2_bnu_85,"11"
"2024",마마6332,cp2_bnu_85,"32"
"2024",마마6333,cp2_bnu_85,"0"
"2024",마마6343,cp2_bnu_85,"0"
"2024",마마6344,cp2_bnu_85,"0"
"2024",마마6354,cp2_bnu_85,"8"
"2024",마마6355,cp2_bnu_85,"3"
"2024",마마6378,cp2_bnu_85,"0"
"2024",마마6379,cp2_bnu_85,"3"
"2024",마마6380,cp2_bnu_85,"67"
"2024",마마6382,cp2_bnu_85,"5"
"2024",마마6383,cp2_bnu_85,"20"
"2024",마마6384,cp2_bnu_85,"0"
"2024",마마6385,cp2_bnu_85,"0"
"2024",마마6386,cp2_bnu_85,"0"
"2024",마마6392,cp2_bnu_85,"3"
"2024",마마6405,cp2_bnu_85,"5"
"2024",마마6416,cp2_bnu_85,"21"
"2024",마마6417,cp2_bnu_85,"24"
"2024",마마6418,cp2_bnu_85,"0"
"2024",마마6424,cp2_bnu_85,"5"
"2024",마마6425,cp2_bnu_85,"19"
"2024",마마6426,cp2_bnu_85,"57"
"2024",마마6427,cp2_bnu_85,"125"
"2024",마마6428,cp2_bnu_85,"113"
"2024",마마6429,cp2_bnu_85,"77"
"2024",마마6430,cp2_bnu_85,"89"
"2024",마마6431,cp2_bnu_85,"8"
"2024",마마6432,cp2_bnu_85,"68"
"2024",마마6433,cp2_bnu_85,"5"
"2024",마마6438,cp2_bnu_85,"3"
"2024",마마6440,cp2_bnu_85,"3"
"2024",마마6441,cp2_bnu_85,"3"
"2024",마마6448,cp2_bnu_85,"3"
"2024",마마6449,cp2_bnu_85,"3"
"2024",마마6453,cp2_bnu_85,"0"
"2024",마마6480,cp2_bnu_85,"32"
"2024",마마6481,cp2_bnu_85,"5"
"2024",마마6482,cp2_bnu_85,"17"
"2024",마마6483,cp2_bnu_85,"24"
"2024",마마6487,cp2_bnu_85,"8"
"2024",마마6488,cp2_bnu_85,"31"
"2024",마마6490,cp2_bnu_85,"11"
"2024",마마6507,cp2_bnu_85,"5"
"2024",마마6508,cp2_bnu_85,"0"
"2024",마마6513,cp2_bnu_85,"3"
"2024",마마6517,cp2_bnu_85,"0"
"2024",마마6526,cp2_bnu_85,"83"
"2024",마마6527,cp2_bnu_85,"249"
"2024",마마6528,cp2_bnu_85,"80"
"2024",마마6529,cp2_bnu_85,"44"
"2024",마마6530,cp2_bnu_85,"73"
"2024",마마6531,cp2_bnu_85,"42"
"2024",마마6532,cp2_bnu_85,"3"
"2024",마마6533,cp2_bnu_85,"5"
"2024",마마6538,cp2_bnu_85,"14"
"2024",마마6539,cp2_bnu_85,"83"
"2024",마마6540,cp2_bnu_85,"3"
"2024",마마6543,cp2_bnu_85,"12"
"2024",마마6547,cp2_bnu_85,"3"
"2024",마마6548,cp2_bnu_85,"9"
"2024",마마6553,cp2_bnu_85,"3"
"2024",마마6555,cp2_bnu_85,"3"
"2024",마마6577,cp2_bnu_85,"0"
"2024",마마6578,cp2_bnu_85,"5"
"2024",마마6580,cp2_bnu_85,"131"
"2024",마마6581,cp2_bnu_85,"36"
"2024",마마6582,cp2_bnu_85,"182"
"2024",마마6583,cp2_bnu_85,"43"
"2024",마마6585,cp2_bnu_85,"3"
"2024",마마6586,cp2_bnu_85,"0"
"2024",마마6587,cp2_bnu_85,"18"
"2024",마마6588,cp2_bnu_85,"24"
"2024",마마6589,cp2_bnu_85,"28"
"2024",마마6590,cp2_bnu_85,"80"
"2024",마마6591,cp2_bnu_85,"5"
"2024",마마6592,cp2_bnu_85,"11"
"2024",마마6593,cp2_bnu_85,"3"
"2024",마마6598,cp2_bnu_85,"3"
"2024",마마6607,cp2_bnu_85,"0"
"2024",마마6617,cp2_bnu_85,"3"
"2024",마마6625,cp2_bnu_85,"5"
"2024",마마6626,cp2_bnu_85,"14"
"2024",마마6627,cp2_bnu_85,"28"
"2024",마마6628,cp2_bnu_85,"75"
"2024",마마6629,cp2_bnu_85,"147"
"2024",마마6630,cp2_bnu_85,"53"
"2024",마마6631,cp2_bnu_85,"163"
"2024",마마6632,cp2_bnu_85,"26"
"2024",마마6633,cp2_bnu_85,"32"
"2024",마마6634,cp2_bnu_85,"0"
"2024",마마6638,cp2_bnu_85,"78"
"2024",마마6639,cp2_bnu_85,"17"
"2024",마마6640,cp2_bnu_85,"3"
"2024",마마6641,cp2_bnu_85,"8"
"2024",마마6642,cp2_bnu_85,"17"
"2024",마마6643,cp2_bnu_85,"3"
"2024",마마6648,cp2_bnu_85,"3"
"2024",마마6678,cp2_bnu_85,"3"
"2024",마마6679,cp2_bnu_85,"76"
"2024",마마6680,cp2_bnu_85,"27"
"2024",마마6681,cp2_bnu_85,"46"
"2024",마마6682,cp2_bnu_85,"38"
"2024",마마6683,cp2_bnu_85,"39"
"2024",마마6684,cp2_bnu_85,"59"
"2024",마마6685,cp2_bnu_85,"5"
"2024",마마6686,cp2_bnu_85,"5"
"2024",마마6691,cp2_bnu_85,"23"
"2024",마마6692,cp2_bnu_85,"8"
"2024",마마6694,cp2_bnu_85,"3"
"2024",마마6711,cp2_bnu_85,"5"
"2024",마마6727,cp2_bnu_85,"3"
"2024",마마6728,cp2_bnu_85,"11"
"2024",마마6729,cp2_bnu_85,"84"
"2024",마마6730,cp2_bnu_85,"64"
"2024",마마6731,cp2_bnu_85,"59"
"2024",마마6732,cp2_bnu_85,"17"
"2024",마마6733,cp2_bnu_85,"31"
"2024",마마6734,cp2_bnu_85,"15"
"2024",마마6738,cp2_bnu_85,"44"
"2024",마마6739,cp2_bnu_85,"36"
"2024",마마6740,cp2_bnu_85,"145"
"2024",마마6741,cp2_bnu_85,"42"
"2024",마마6745,cp2_bnu_85,"3"
"2024",마마6776,cp2_bnu_85,"3"
"2024",마마6777,cp2_bnu_85,"5"
"2024",마마6778,cp2_bnu_85,"3"
"2024",마마6779,cp2_bnu_85,"5"
"2024",마마6780,cp2_bnu_85,"11"
"2024",마마6781,cp2_bnu_85,"57"
"2024",마마6782,cp2_bnu_85,"48"
"2024",마마6783,cp2_bnu_85,"14"
"2024",마마6784,cp2_bnu_85,"29"
"2024",마마6785,cp2_bnu_85,"70"
"2024",마마6786,cp2_bnu_85,"18"
"2024",마마6790,cp2_bnu_85,"0"
"2024",마마6795,cp2_bnu_85,"0"
"2024",마마6808,cp2_bnu_85,"3"
"2024",마마6809,cp2_bnu_85,"0"
"2024",마마6829,cp2_bnu_85,"3"
"2024",마마6830,cp2_bnu_85,"54"
"2024",마마6831,cp2_bnu_85,"5"
"2024",마마6832,cp2_bnu_85,"5"
"2024",마마6833,cp2_bnu_85,"11"
"2024",마마6834,cp2_bnu_85,"29"
"2024",마마6835,cp2_bnu_85,"109"
"2024",마마6837,cp2_bnu_85,"12"
"2024",마마6838,cp2_bnu_85,"14"
"2024",마마6839,cp2_bnu_85,"112"
"2024",마마6840,cp2_bnu_85,"41"
"2024",마마6841,cp2_bnu_85,"3"
"2024",마마6876,cp2_bnu_85,"3"
"2024",마마6877,cp2_bnu_85,"0"
"2024",마마6881,cp2_bnu_85,"17"
"2024",마마6882,cp2_bnu_85,"32"
"2024",마마6883,cp2_bnu_85,"29"
"2024",마마6884,cp2_bnu_85,"33"
"2024",마마6885,cp2_bnu_85,"23"
"2024",마마6886,cp2_bnu_85,"163"
"2024",마마6887,cp2_bnu_85,"100"
"2024",마마6890,cp2_bnu_85,"0"
"2024",마마6924,cp2_bnu_85,"3"
"2024",마마6931,cp2_bnu_85,"12"
"2024",마마6933,cp2_bnu_85,"25"
"2024",마마6934,cp2_bnu_85,"62"
"2024",마마6935,cp2_bnu_85,"78"
"2024",마마6936,cp2_bnu_85,"3"
"2024",마마6941,cp2_bnu_85,"0"
"2024",마마6978,cp2_bnu_85,"0"
"2024",마마6982,cp2_bnu_85,"5"
"2024",마마6983,cp2_bnu_85,"8"
"2024",마마6986,cp2_bnu_85,"22"
"2024",마마6987,cp2_bnu_85,"42"
"2024",마마6988,cp2_bnu_85,"81"
"2024",마마6989,cp2_bnu_85,"93"
"2024",마마6990,cp2_bnu_85,"3"
"2024",마마6991,cp2_bnu_85,"5"
"2024",마마7028,cp2_bnu_85,"3"
"2024",마마7029,cp2_bnu_85,"22"
"2024",마마7030,cp2_bnu_85,"8"
"2024",마마7031,cp2_bnu_85,"5"
"2024",마마7056,cp2_bnu_85,"0"
"2024",마마7087,cp2_bnu_85,"48"
"2024",마마7088,cp2_bnu_85,"48"
"2024",마마7089,cp2_bnu_85,"83"
"2024",마마7091,cp2_bnu_85,"8"
"2024",마마7096,cp2_bnu_85,"3"
"2024",마마7098,cp2_bnu_85,"3"
"2024",마마7127,cp2_bnu_85,"15"
"2024",마마7128,cp2_bnu_85,"18"
"2024",마마7129,cp2_bnu_85,"5"
"2024",마마7172,cp2_bnu_85,"3"
"2024",마마7174,cp2_bnu_85,"0"
"2024",마마7175,cp2_bnu_85,"39"
"2024",마마7176,cp2_bnu_85,"116"
"2024",마마7177,cp2_bnu_85,"20"
"2024",마마7178,cp2_bnu_85,"8"
"2024",마마7179,cp2_bnu_85,"5"
"2024",마마7187,cp2_bnu_85,"11"
"2024",마마7188,cp2_bnu_85,"71"
"2024",마마7189,cp2_bnu_85,"104"
"2024",마마7193,cp2_bnu_85,"3"
"2024",마마7226,cp2_bnu_85,"3"
"2024",마마7273,cp2_bnu_85,"3"
"2024",마마7274,cp2_bnu_85,"9"
"2024",마마7275,cp2_bnu_85,"16"
"2024",마마7276,cp2_bnu_85,"29"
"2024",마마7277,cp2_bnu_85,"26"
"2024",마마7279,cp2_bnu_85,"3"
"2024",마마7289,cp2_bnu_85,"3"
"2024",마마7292,cp2_bnu_85,"3"
"2024",마마7321,cp2_bnu_85,"3"
"2024",마마7322,cp2_bnu_85,"87"
"2024",마마7323,cp2_bnu_85,"5"
"2024",마마7324,cp2_bnu_85,"8"
"2024",마마7328,cp2_bnu_85,"0"
"2024",마마7341,cp2_bnu_85,"3"
"2024",마마7357,cp2_bnu_85,"0"
"2024",마마7375,cp2_bnu_85,"3"
"2024",마마7390,cp2_bnu_85,"5"
"2024",마마7392,cp2_bnu_85,"5"
"2024",마마7422,cp2_bnu_85,"10"
"2024",마마7423,cp2_bnu_85,"93"
"2024",마마7424,cp2_bnu_85,"87"
"2024",마마7425,cp2_bnu_85,"144"
"2024",마마7426,cp2_bnu_85,"44"
"2024",마마7427,cp2_bnu_85,"61"
"2024",마마7428,cp2_bnu_85,"20"
"2024",마마7429,cp2_bnu_85,"66"
"2024",마마7436,cp2_bnu_85,"3"
"2024",마마7438,cp2_bnu_85,"3"
"2024",마마7454,cp2_bnu_85,"3"
"2024",마마7475,cp2_bnu_85,"3"
"2024",마마7478,cp2_bnu_85,"11"
"2024",마마7523,cp2_bnu_85,"9"
"2024",마마7524,cp2_bnu_85,"3"
"2024",마마7525,cp2_bnu_85,"3"
"2024",마마7526,cp2_bnu_85,"8"
"2024",마마7527,cp2_bnu_85,"46"
"2024",마마7528,cp2_bnu_85,"3"
"2024",마마7529,cp2_bnu_85,"13"
"2024",마마7538,cp2_bnu_85,"55"
"2024",마마7539,cp2_bnu_85,"62"
"2024",마마7556,cp2_bnu_85,"3"
"2024",마마7573,cp2_bnu_85,"0"
"2024",마마7577,cp2_bnu_85,"5"
"2024",마마7578,cp2_bnu_85,"14"
"2024",마마7632,cp2_bnu_85,"3"
"2024",마마7636,cp2_bnu_85,"3"
"2024",마마7637,cp2_bnu_85,"3"
"2024",마마7641,cp2_bnu_85,"0"
"2024",마마7678,cp2_bnu_85,"0"
"2024",마마7730,cp2_bnu_85,"0"
"2024",마마7743,cp2_bnu_85,"3"
"2024",마마7846,cp2_bnu_85,"5"
"2024",마마7968,cp2_bnu_85,"5"
"2024",마마8054,cp2_bnu_85,"3"
"2024",마마8058,cp2_bnu_85,"5"
"2024",마마8068,cp2_bnu_85,"3"
"2024",마마8083,cp2_bnu_85,"3"
"2024",마마8159,cp2_bnu_85,"5"
"2024",마마8166,cp2_bnu_85,"3"
"2024",마마8268,cp2_bnu_85,"3"
"2024",마마8272,cp2_bnu_85,"3"
"2024",마마8479,cp2_bnu_85,"3"
"2024",마마8588,cp2_bnu_85,"3"
"2024",마마8679,cp2_bnu_85,"0"
"2024",마마8680,cp2_bnu_85,"3"
"2024",마마8683,cp2_bnu_85,"0"
"2024",마마8688,cp2_bnu_85,"0"
"2024",마마8784,cp2_bnu_85,"3"
